Delivery Date,Delivery Date (UTC),Order Number,Product,Product Id,Quantity,Customer,Customer Id,Metrc Manifest Number,Invoice Numbers
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Kush Queen - Relieve 1:1 Bath Bomb 50mg,9a7f1ad3-e95f-463f-928e-fc52700fa702,12,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Camino - Pineapple Habanero Gummies 100mg,ae7894f6-3811-4a34-8f45-d1907d148d56,40,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Dr. Norm's - NANO Cookies N Cream Cookies 10pk 100mg,a41f378e-b516-4585-bcea-8faae9f12951,12,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Crave - Coco Crunch Chocolate 100mg,059985f3-f77a-46ee-9719-9d4e123e70aa,10,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Block Party - Lemon Cherry Gelato 28g,b4dfd6bc-c9d7-4820-8a4b-a906c5e8d1a4,60,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Haven - Main Collection - Find Your Haven Shirt (XL),63d47c99-05f3-4932-aee6-edb34aacb0ef,1,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Haven - Main Collection - Clipper Lighter,da7e48f8-6c68-4139-aa30-8f8d590c1e00,288,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,High Five - Lemon Up 5g,1ccade4a-73da-4f16-82c3-62778524d6ed,36,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Daily Dose - High Bernate Syringe 1g,bdb726e3-868e-483d-96b9-3f7a23574132,5,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Coastal Cowboys - Peach Flambe 28g,32749146-c57e-4c69-bf10-608b83208000,48,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Camino - Wild Cherry Gummies 100mg,0f2c9d05-3faa-4274-9712-729bc3d0b56d,20,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Camino - Mango Serenity Gummies 1:1 CBD 100mg,7a6cc91e-a88c-4a03-b064-2eabfb95876e,20,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Camino - Orchard Peach Sours Gummies 1:1 CBD 100mg,d64903ba-f16f-4750-b84a-951bfd72625e,40,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Haven - Main Collection - Find Your Haven Shirt (M),f8edc490-86a3-40e5-8fd3-f925c5b1ebb2,2,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Block Party - Molotov Cocktail 28g,89bc6355-77b3-4f9a-9a98-92438fe7d71d,60,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Crave - Coco Crunch Chocolate 100mg,059985f3-f77a-46ee-9719-9d4e123e70aa,10,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Besos - Limonada Pepino Gummies 100mg,85936def-6576-4002-b1cc-cdca49c721a4,20,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Almora - Mango Diesel 3.5g,ce5dcd58-1626-4899-9784-17d258afb906,22,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Bear Labs - Sugar Biscuits Budder 1g,a9ae0854-a288-4bd8-9d25-e3703254c2db,20,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Dr. Norm's - Chocolate Fudge Brownie 100mg,3ee76dfe-0411-48f0-bd0e-9949cd62cc7c,12,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Dr. Norm's - Chocolate Chip Cookies 1:1 CBD 10pk 100mg,270a3f8b-6290-4646-a289-fa47ccaaae27,12,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Jeeter - Iced Matcha Infused XL Preroll 2g,ab7318f6-eace-4e7a-8def-af58b18e5a03,10,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Almora - Smackerz 3.5g,95097466-92e1-4751-962f-9f0500962f02,32,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Astronauts - Space Mamba 3.5g,53d14276-e765-4fc4-9ae5-6b3dd3608a49,64,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Happy Fruit - Strawberry Limeade Rosin Gummies THC:THC-V 2:1 100mg,ace33b6f-7130-449b-b1d3-dd1d9a77bb53,24,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Kush Queen - Sleep 1:1 Bath Bomb,ac0f76bd-498c-4ae2-9912-9a1701e0312d,12,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Fog City Farms - Pacific Gas Smalls 7g,b94769f1-be24-476b-b8df-1edc46a2e2f2,2,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Camino - Watermelon Lemonade Gummies 100mg,c71953da-9545-483e-b8b3-2f3c9d338bb9,20,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Cizi - Maui Wowie Preroll 1g,3ad7371d-517f-4796-ba30-0cbba8528236,50,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Dr. Norm's - 20's Chocolate Chip Cookies 5pk 100mg,0fc21f86-8c5a-48a6-a5de-2059513dfeef,12,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Astronauts - Space Mamba 3.5g,53d14276-e765-4fc4-9ae5-6b3dd3608a49,32,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Dr. Norm's - NANO Cinnamon Toast Crispy Rice Bar 100mg,8ccc6d80-8732-4f58-90db-e2fd8edec810,12,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Dr. Norm's - MAX Peanut Butter Chocolate Chip Cookie 100mg,8d5c189b-461f-4f71-be85-1dedb85119f5,4,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Dr. Norm's - Fruity Pebbles Crispy Rice Bar 100mg,33c7fcf4-640c-4476-915b-3c773f8f150b,12,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Jeeter - Island Papaya Infused Baby Preroll 5pk,9f3774bd-1aca-4e2d-bd9d-d1def5a323ad,50,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Dunzo - Key Lime Pie Preroll 1g,445bcbfb-b961-4e41-80db-60febc46ace0,125,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Dr. Norm's - Chocolate Chip Cookie Single 10mg,ee57f281-ac31-45d3-83db-08f0672479da,50,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Crave - Mini Coco Crunch Chocolate 10mg,c8937d12-4b1a-43c9-b93c-a57d104a4ce9,50,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Jeeter - Cherry Blossom XL Infused Preroll 2g,e49d726f-e727-4969-8a72-defb1aef1af1,20,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Crave - Mini Rainbow Crunch Chocolate 10mg,9216037b-cd7a-4459-b577-4255fa19dfcd,50,Haven Lakewood,626518,8228271,INV-0007711
2025-01-15 17:00:00,2025-01-16 01:00:00.000000Z,SO-0007969,Dr. Norm's - Original Crispy Rice Bar 100mg,767927cb-8fc7-47e7-84eb-946d38cc194c,12,Haven Lakewood,626518,8228271,INV-0007711
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007968,Martians - Cherry Ranchers 3.5g,fda32314-18a8-430c-a5ea-af987dbe7672,32,Haven Stanton,650680,8230750,INV-0007704
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007968,Martians - Jawbreakers 3.5g,d9d81e84-be92-41dd-89b9-6ccb41e6f84f,32,Haven Stanton,650680,8230750,INV-0007704
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007968,Jeeter - Hawaiian Juice Liquid Diamond Vape 1g,65cbc710-7b5e-447f-882b-3271ac0e3824,50,Haven Stanton,650680,8230750,INV-0007704
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007968,Jeeter - Milk Man Infused Baby Preroll 5pk 2.5g,6a8fb1aa-88a5-457b-8218-cf3c505fb466,125,Haven Stanton,650680,8230750,INV-0007704
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007968,Jeeter - Milk Man Infused Preroll 1g,ef68da7b-31a1-4984-8913-8eab38878ed6,50,Haven Stanton,650680,8230750,INV-0007704
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007968,Jeeter - Pink Lemon Infused Baby Preroll 5pk 2.5g,d7f51a55-9e8a-4649-9846-c020e27ed26a,125,Haven Stanton,650680,8230750,INV-0007704
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007968,Jeeter - Apples & Bananas Infused Preroll 1g,99f0c768-cbc9-4ca0-bfd9-b5c6abf7f65f,50,Haven Stanton,650680,8230750,INV-0007704
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007968,Papa & Barkley - 3:1 Releaf Patch,a9c48e34-dfb0-448c-9595-27e54aaa0d80,20,Haven Stanton,650680,8230750,INV-0007704
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007968,CBN Sleep Chocolate (Dark Chocolate with Pomegranate),504619f1-7ffd-43cb-ba08-f4314b389f05,12,Haven Stanton,650680,8230750,INV-0007704
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007968,Papa & Barkley - 1:3 Releaf Body Oil 60ml,5d7c69f1-4fab-4de0-b7e8-8956a0d2c3fb,12,Haven Stanton,650680,8230750,INV-0007704
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - GDP Pod 1g,78d03576-377e-4f45-8d79-1c5099190f0c,20,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Pineapple Express Pod 1g,f77c2b49-1d29-44fb-8896-9a056ad5f7de,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Lemon Cherry Gelato Headstash 3.5g,f11ffe61-0cc9-40ec-a708-772999eafd78,16,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - King Louis XIII 40's Mini Infused Blunts 5pk,ff3540ba-d317-4c38-876b-34f5f24edc5c,20,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Pineapple Express Vape 1g,ac06f5a7-baed-4a3c-8b69-9bdfd7707456,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Pink Acai Pod 1g,fa3760cf-ba1b-4b72-b4a8-0ef8a9faee2a,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Wyld - Pomegranate 1:1 Gummies 100mg,d900fff7-6dd9-4fae-aebd-32f61996f97d,120,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Wyld - Raspberry Sativa Gummies 100mg,b4029ca4-50ce-477e-aded-e3e0222627bb,40,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Yummi Karma - Drift Away Tincture 300mg,56b081ae-6aec-4c40-a8f6-e6c78127b197,24,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Yummi Karma - Strawberry Lemonade Tincture 1000mg,7f43d550-34bc-4454-886c-750f01d5c359,24,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Vet CBD - Regular Strength Tincture 125:6.25mg 1oz,126e5801-81c3-4861-896c-a78fce72c43f,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Purple Haze Curated Live Resin Sauce 1g,6f51f52e-38f5-4f4f-852d-f6d8fcc9b407,20,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Traditional - Spray Paint Badder 1g,d7471be3-f24a-4fa0-980a-6b43cf269536,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Black Battery,d38e1ec2-9a98-4038-a044-410fbb93bbc6,5,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Black - Super Lemon Haze 3.5g,25d9daeb-b193-41d5-80b6-35549f8a3db0,80,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Uncle Arnie's - Iced Tea Lemonade 10mg,838db0d1-94ba-4342-a1f5-25de8dfeaab8,24,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Uncle Arnie's - Magic Mango 100mg,632d9518-3e55-45bf-8632-7e1f797127ad,24,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Sour Tangie Pod 1g,29343b0e-bf3c-439e-9805-b739f360f40e,5,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Apple Fritter Pod 1g,1440b023-13e9-4214-82f4-1ab14b278a01,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Blue Dream Jefferey Infused Preroll 1.2g,8589a0bf-6ecc-41a8-a617-3b9bc3a20752,30,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Garlic Juice Headstash 3.5g,b41e464d-9a92-43ca-88d7-56c7dbab8729,224,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Hardcore Pod 1g,8ae8da2e-fb78-4f8c-8901-6708fa271740,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - White Raspberry Pod 1g,eeecd4bf-7427-4c5c-bcec-487c46b343a1,40,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Skywalker Pod 1g,2aa13ed6-5267-4a41-a1e6-d960f2099aed,20,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Vuze - Kobra Lips Live Resin Vape 1g,82d8be1c-5933-4d23-bb6b-2be8f1a36e77,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Blue Dream Vape 1g,09e86f5c-5e6c-4d8b-8d96-60702ed5c551,40,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Wyld - Sour Apple Gummies 100mg,5cff4fb9-1358-4551-9f6b-5418fe43283f,130,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Wyld - Marionberry Indica Gummies 100mg,11a58092-a60c-47f2-8602-72c087003b57,20,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Traditional - Boba Badder 1g,45d357c2-db82-4e5b-ab5b-6c61af6d03eb,20,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Wyld - Peach 2:1 CBD:THC Gummies 100mg,dc767d64-b3b8-4187-b2d1-833354eb3089,80,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Fruit Rings Live Resin Diamonds  1g,b1a75a7e-75e5-4464-a7e2-5667616308b1,50,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Lemon Twist Preroll 1g,474cb0c1-2441-4d85-83ab-a872becf81f9,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Wyld - Boysenberry 1:1:1 THC:CBD:CBN Gummies 100mg,776a4eef-ae16-440d-9353-b1e899b6adfb,160,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Camo Battery,d7b6dc88-35fd-4555-aab9-aca3e7949433,5,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Wyld - Pear 1:1 THC:CBG Gummies 100mg,c037cd2f-3458-459f-be31-4f8de94391c5,40,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Turn - Hot Girl Summer Turn Up Disposable 1G,148a6981-124c-432a-83e1-8a77c6afe25e,50,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Hardcore Pod 1g,8ae8da2e-fb78-4f8c-8901-6708fa271740,5,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Wyld - Elderberry 2:1 THC:CBN Gummies 100mg,2ee02f7f-2bf7-4530-ac75-e9689b068c0b,80,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Wyld - Sour Apple Gummies 100mg,5cff4fb9-1358-4551-9f6b-5418fe43283f,30,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Wyld - Marionberry Indica Gummies 100mg,11a58092-a60c-47f2-8602-72c087003b57,40,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Watermelon Z Pod 1g,b5b52ebf-eda3-4fd9-a962-bf0164dab470,40,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Blueberry Kush Vape 1g,54c410cb-42a8-4a2a-86e1-894712a7fde6,70,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Milk & Cookies Preroll 1g,4ab68940-136c-4334-a483-a5626f2be8d4,20,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Vuze - Nightcap Live Resin Vape 1g,65f30cc2-1390-43ed-8dc0-52757a1e3608,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Vuze - Gush Mintz Live Resin Vape 1g,006de3c5-dcc8-439e-9f2c-123654308374,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - GMO Preroll 1g,0fea314b-6b6f-48cd-90b9-34d4d6e792dd,40,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Blue Dream Jefferey Infused Preroll 5pk 3.25g,559287f9-257f-43a3-84e8-08c8f7772bd4,20,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Orange MAC Live Resin Badder 1g,d031cf4d-a35a-4fcb-a420-ca735a4fca4c,30,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - GMO Mini Preroll 6pk 2.1g,ef3f7390-8f73-4d9a-b7a7-32fcf71e5d35,60,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Do Si Dos Pod 1g,7353625a-3258-46b4-af6d-550d80829b52,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Strawberry Cough Pod 1g,018e2deb-bcc1-489c-8029-83d7e069604f,5,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Turn - Strawberry Haze Turn Up Disposable 1g,2e30e82f-b2ad-41f7-bf03-697a853a19db,100,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Magic Melon Pod 1g,51b1827f-77bc-46c3-a2a5-0ee49831c498,20,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Turn - Blue Dream Turn Up Disposable 1g,12e12c07-6bf7-415b-baf9-8ef4a56b6e5b,60,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - King Louis XIII 40's Infused Preroll 1g,187e9b52-a051-449d-9877-675462b51054,60,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Papaya Blast Live Resin Badder 1g,aaaa647c-91bf-49f3-b433-88a442b5030e,30,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Purple Punch Pod 1g,274dea35-f5f3-4efb-9d07-058628dc5e8b,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - White - White Berry Ice 3.5g,0f537e63-6a65-49fd-b5aa-a4da946c5843,80,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Skywalker OG Preroll 1g,4c70566c-c186-40aa-b056-220ebd901518,30,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Maui Waui Vape 1g,2cd24dba-0b0d-49fd-9628-d97bbe65e072,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Blackberry Kush Jefferey Infused Preroll 5pk 3.25g,23175d90-89ab-49c6-b2d0-685576967927,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Turn - Berry Dreamy Turn Down Disposable 1g,21a6bf62-3dc8-4c9e-960c-5dd7efff1a13,120,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Diamond OG Live Resin Diamonds 1g,7b3ec43e-f039-4ce0-949d-d97d53da6986,70,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Crunch Berries Curated Live Resin Sauce 1g,a0dc6db7-a343-4927-928a-a904b2d131c6,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Wyld - Blood Orange 1:1 THC:CBC Gummies 100mg,87706505-942b-481b-9ed0-9552e01bdd63,20,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Super Lemon Haze Pod 1g,b94b54e1-7b1e-4060-a39f-b68be280d0ae,25,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,Stiiizy - Strawnana 40's Mini Infused Preroll 5pk 2.5g,2f90638e-397d-4239-83b9-6380c77d0b4b,40,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Blackberry Kush Jefferey Infused Preroll 1.2g,27fb12e5-a3f7-474a-807e-315351ae39a6,20,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Cereal Milk Jefferey Infused Preroll 5pk 3.25g,168c0633-d23d-479a-8246-02ea73b0cf95,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Milk & Cookies Preroll 1g,4ab68940-136c-4334-a483-a5626f2be8d4,10,Haven Stanton,650680,8226105,INV-0007705
2025-01-14 17:00:00,2025-01-15 01:00:00.000000Z,SO-0007967,West Coast Cure - Phantom Cookies  3.5g,26d8f366-2f75-48ee-ad27-66d993eb8429,32,Haven Stanton,650680,8226105,INV-0007705
